Rk,Player,Nation,Pos,Squad,Age,Born,Playing_Time_MP,Playing_Time_Starts,Playing_Time_Min,Playing_Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per_90_Minutes_Gls,Per_90_Minutes_Ast,Per_90_Minutes_G+A,Per_90_Minutes_G-PK,Per_90_Minutes_G+A-PK,Per_90_Minutes_xG,Per_90_Minutes_xAG,Per_90_Minutes_xG+xAG,Per_90_Minutes_npxG,Per_90_Minutes_npxG+xAG,Matches
431,Andy Najar,hn HON,DF,be Anderlecht,24,1993,1,1,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
432,Bibras Natkho,il ISR,MF,ru CSKA Moscow,29,1988,4,2,237,2.6,0,1,1,0,0,0,3,0,0.2,0.2,0.5,0.7,2,8,5,0.00,0.38,0.38,0.00,0.38,0.08,0.20,0.28,0.08,0.28,Matches
433,Jesús Navas,es ESP,"DF,FW",es Sevilla,31,1985,8,4,426,4.7,0,0,0,0,0,0,0,0,0.5,0.5,0.7,1.2,25,27,41,0.00,0.00,0.00,0.00,0.00,0.10,0.16,0.25,0.10,0.25,Matches
434,Keylor Navas,cr CRC,GK,es Real Madrid,30,1986,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
435,Dino Ndlovu,za RSA,FW,az Qarabağ,27,1990,5,5,425,4.7,0,1,1,0,0,0,0,2,0.5,0.5,0.5,1.0,8,3,37,0.00,0.21,0.21,0.00,0.21,0.10,0.11,0.21,0.10,0.21,Matches
436,Álvaro Negredo,es ESP,FW,tr Beşiktaş,31,1985,5,1,108,1.2,1,1,2,0,1,1,0,0,0.8,0.0,0.5,0.5,1,6,7,0.83,0.83,1.67,0.00,0.83,0.64,0.44,1.08,0.00,0.44,Matches
437,Miquel Nelom,nl NED,DF,nl Feyenoord,26,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
438,Manuel Neuer,de GER,GK,de Bayern Munich,31,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
439,Neymar,br BRA,FW,fr Paris S-G,25,1992,7,7,630,7.0,6,4,10,6,0,0,2,0,4.4,4.4,3.1,7.5,53,53,75,0.86,0.57,1.43,0.86,1.43,0.63,0.44,1.07,0.63,1.07,Matches
440,Bart Nieuwkoop,nl NED,DF,nl Feyenoord,21,1996,4,3,245,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
441,Saúl Ñíguez,es ESP,MF,es Atlético Madrid,22,1994,6,6,540,6.0,1,0,1,1,0,0,0,0,2.0,2.0,1.0,3.0,14,35,10,0.17,0.00,0.17,0.17,0.17,0.34,0.16,0.50,0.34,0.50,Matches
442,Dimitris Nikolaou,gr GRE,DF,gr Olympiacos,18,1998,3,3,270,3.0,1,0,1,1,0,0,2,0,0.1,0.1,0.3,0.4,1,4,1,0.33,0.00,0.33,0.33,0.33,0.04,0.11,0.15,0.04,0.15,Matches
443,Nolito,es ESP,FW,es Sevilla,30,1986,5,4,315,3.5,0,0,0,0,0,0,0,0,0.7,0.7,0.9,1.7,10,18,45,0.00,0.00,0.00,0.00,0.00,0.21,0.27,0.49,0.21,0.49,Matches
444,Olivier Ntcham,cm CMR,MF,sct Celtic,21,1996,5,4,383,4.3,0,2,2,0,0,0,1,0,0.3,0.3,0.7,0.9,12,29,1,0.00,0.47,0.47,0.00,0.47,0.06,0.16,0.22,0.06,0.22,Matches
445,Steven Nzonzi,fr FRA,MF,es Sevilla,28,1988,8,8,676,7.5,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.5,11,80,7,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06,Matches
446,Dimitri Oberlin,ch SUI,FW,ch Basel,19,1997,8,6,530,5.9,4,0,4,4,0,0,0,0,3.5,3.5,0.7,4.2,11,9,33,0.68,0.00,0.68,0.68,0.68,0.60,0.11,0.72,0.60,0.72,Matches
447,Jan Oblak,si SVN,GK,es Atlético Madrid,24,1993,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
448,Ivan Obradović,rs SRB,DF,be Anderlecht,29,1988,3,2,181,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,14,11,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Matches
449,Vadis Odjidja-Ofoe,be BEL,"MF,FW",gr Olympiacos,28,1989,6,5,414,4.6,1,0,1,1,0,0,0,0,0.3,0.3,0.5,0.7,15,22,11,0.22,0.00,0.22,0.22,0.22,0.06,0.10,0.16,0.06,0.16,Matches
450,Mattheus Oliveira,br BRA,FW,pt Sporting CP,23,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
451,Sérgio Oliveira,pt POR,MF,pt Porto,25,1992,5,4,352,3.9,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.7,2,15,5,0.00,0.00,0.00,0.00,0.00,0.07,0.11,0.18,0.07,0.18,Matches
452,Henry Onyekuru,ng NGA,"FW,MF",be Anderlecht,20,1997,6,4,405,4.5,0,0,0,0,0,0,1,0,0.8,0.8,0.6,1.5,16,7,45,0.00,0.00,0.00,0.00,0.00,0.18,0.14,0.32,0.18,0.32,Matches
453,Willi Orban,hu HUN,DF,de RB Leipzig,24,1992,6,6,477,5.3,1,0,1,1,0,0,2,0,0.5,0.5,0.0,0.5,2,23,2,0.19,0.00,0.19,0.19,0.19,0.09,0.00,0.09,0.09,0.09,Matches
454,Ivan Ordets,ua UKR,DF,ua Shakhtar,25,1992,8,7,664,7.4,0,0,0,0,0,0,1,1,0.8,0.8,0.6,1.4,0,16,1,0.00,0.00,0.00,0.00,0.00,0.11,0.09,0.20,0.11,0.20,Matches
455,Nicolás Otamendi,ar ARG,DF,eng Manchester City,29,1988,8,8,720,8.0,1,0,1,1,0,0,2,0,0.3,0.3,0.0,0.4,6,47,0,0.12,0.00,0.12,0.12,0.12,0.04,0.01,0.04,0.04,0.04,Matches
456,Otávio,pt POR,MF,pt Porto,22,1995,2,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,10,9,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
457,Adam Ounas,dz ALG,"FW,MF",it Napoli,20,1996,3,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,4,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
458,Alex Oxlade-Chamberlain,eng ENG,"FW,MF",eng Liverpool,23,1993,7,4,320,3.6,2,0,2,2,0,0,0,0,1.2,1.2,0.2,1.4,6,14,19,0.56,0.00,0.56,0.56,0.56,0.33,0.06,0.39,0.33,0.39,Matches
459,Oğuzhan Özyakup,tr TUR,MF,tr Beşiktaş,24,1992,7,5,444,4.9,0,0,0,0,0,0,2,0,0.2,0.2,0.7,0.9,16,29,22,0.00,0.00,0.00,0.00,0.00,0.05,0.15,0.19,0.05,0.19,Matches
460,Gonçalo Paciência,pt POR,FW,pt Porto,22,1994,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
461,João Palhinha,pt POR,MF,pt Sporting CP,22,1995,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
462,Sokratis Papastathopoulos,gr GRE,DF,de Dortmund,29,1988,5,5,450,5.0,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,2,28,0,0.20,0.00,0.20,0.20,0.20,0.03,0.00,0.03,0.03,0.03,Matches
463,Felipe Pardo,co COL,"MF,FW",gr Olympiacos,26,1990,6,3,300,3.3,2,0,2,2,0,0,1,0,0.6,0.6,0.2,0.8,12,5,23,0.60,0.00,0.60,0.60,0.60,0.17,0.06,0.23,0.17,0.23,Matches
464,Nicolás Pareja,ar ARG,DF,es Sevilla,33,1984,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
465,Thomas Partey,gh GHA,"MF,DF",es Atlético Madrid,24,1993,6,5,435,4.8,1,0,1,1,0,0,1,0,0.2,0.2,0.2,0.4,12,37,7,0.21,0.00,0.21,0.21,0.21,0.04,0.04,0.08,0.04,0.08,Matches
466,Mario Pašalić,hr CRO,MF,ru Spartak Moscow,22,1995,6,4,353,3.9,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,8,27,9,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14,Matches
467,Javier Pastore,ar ARG,"MF,FW",fr Paris S-G,28,1989,3,0,68,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,10,10,7,0.00,0.00,0.00,0.00,0.00,0.24,0.06,0.31,0.24,0.31,Matches
468,Rui Patrício,pt POR,GK,pt Sporting CP,29,1988,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
469,Alan Patrick,br BRA,MF,ua Shakhtar,26,1991,3,0,54,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,2,1,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
470,Paulinho,br BRA,MF,es Barcelona,29,1988,9,4,401,4.5,0,0,0,0,0,0,1,0,2.5,2.5,0.2,2.7,6,27,17,0.00,0.00,0.00,0.00,0.00,0.55,0.04,0.60,0.55,0.60,Matches
471,Pedro,es ESP,"MF,FW",eng Chelsea,30,1987,7,4,388,4.3,1,2,3,1,0,0,0,0,0.9,0.9,1.6,2.5,15,15,36,0.23,0.46,0.70,0.23,0.70,0.22,0.36,0.58,0.22,0.58,Matches
472,Mustafa Pektemek,tr TUR,"FW,MF",tr Beşiktaş,28,1988,2,2,158,1.8,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,1,4,9,0.00,0.00,0.00,0.00,0.00,0.30,0.04,0.34,0.30,0.34,Matches
473,Lorenzo Pellegrini,it ITA,"MF,FW",it Roma,21,1996,8,4,296,3.3,0,1,1,0,0,0,0,0,0.3,0.3,0.8,1.2,7,16,15,0.00,0.30,0.30,0.00,0.30,0.10,0.25,0.35,0.10,0.35,Matches
474,Pepe,pt POR,DF,tr Beşiktaş,34,1983,6,6,540,6.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,12,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
475,Danilo Pereira,pt POR,MF,pt Porto,25,1991,6,6,532,5.9,1,2,3,1,0,0,2,0,0.5,0.5,0.5,1.0,3,19,3,0.17,0.34,0.51,0.17,0.51,0.08,0.09,0.16,0.08,0.16,Matches
476,Maxi Pereira,uy URU,"DF,MF",pt Porto,33,1984,3,2,198,2.2,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,4,6,4,0.45,0.00,0.45,0.45,0.45,0.21,0.02,0.23,0.21,0.23,Matches
477,Ricardo Pereira,pt POR,"DF,FW",pt Porto,23,1993,7,6,552,6.1,0,2,2,0,0,0,1,0,0.4,0.4,0.8,1.2,15,25,29,0.00,0.33,0.33,0.00,0.33,0.06,0.14,0.19,0.06,0.19,Matches
478,Bruno Peres,br BRA,DF,it Roma,27,1990,6,5,462,5.1,0,0,0,0,0,0,0,2,0.1,0.1,0.5,0.7,20,19,20,0.00,0.00,0.00,0.00,0.00,0.02,0.11,0.13,0.02,0.13,Matches
479,Nauzet Pérez,es ESP,GK,cy APOEL FC,32,1985,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
480,Diego Perotti,ar ARG,FW,it Roma,29,1988,9,8,729,8.1,3,1,4,2,1,1,2,0,2.6,1.8,2.2,4.0,51,44,82,0.37,0.12,0.49,0.25,0.37,0.32,0.27,0.59,0.22,0.49,Matches
481,Marko Petković,rs SRB,DF,ru Spartak Moscow,24,1992,2,1,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,6,5,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
482,Raoul Petretta,it ITA,MF,ch Basel,20,1997,5,5,414,4.6,0,1,1,0,0,0,2,0,0.1,0.1,0.7,0.8,5,12,11,0.00,0.22,0.22,0.00,0.22,0.03,0.15,0.18,0.03,0.18,Matches
483,Radosav Petrović,rs SRB,"MF,DF",pt Sporting CP,28,1989,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
484,Ivan Petryak,ua UKR,FW,ua Shakhtar,23,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
485,Maximilian Philipp,de GER,"FW,MF",de Dortmund,23,1994,3,2,172,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,5,9,26,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.18,0.07,0.18,Matches
486,Cristiano Piccini,it ITA,DF,pt Sporting CP,24,1992,5,5,445,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,14,20,13,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
487,Aleks Pihler,si SVN,MF,si NK Maribor,23,1994,6,4,392,4.4,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,9,16,5,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches
488,Gerard Piqué,es ESP,DF,es Barcelona,30,1987,9,9,736,8.2,1,0,1,1,0,0,2,2,0.9,0.9,0.1,1.1,2,27,2,0.12,0.00,0.12,0.12,0.12,0.12,0.01,0.13,0.12,0.13,Matches
489,Łukasz Piszczek,pl POL,DF,de Dortmund,32,1985,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,19,8,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
490,Guido Pizarro,ar ARG,MF,es Sevilla,27,1990,9,6,502,5.6,1,0,1,1,0,0,2,0,0.3,0.3,0.2,0.5,10,39,4,0.18,0.00,0.18,0.18,0.18,0.04,0.04,0.08,0.04,0.08,Matches
491,Pizzi,pt POR,MF,pt Benfica,27,1989,6,6,480,5.3,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,11,47,8,0.00,0.00,0.00,0.00,0.00,0.02,0.14,0.16,0.02,0.16,Matches
492,Miralem Pjanić,ba BIH,MF,it Juventus,27,1990,8,7,634,7.0,1,1,2,1,0,0,4,0,0.2,0.2,1.3,1.5,4,36,9,0.14,0.14,0.28,0.14,0.28,0.04,0.18,0.22,0.04,0.22,Matches
493,Paul Pogba,fr FRA,MF,eng Manchester Utd,24,1993,5,3,278,3.1,0,1,1,0,0,0,0,0,0.2,0.2,1.1,1.2,13,38,10,0.00,0.32,0.32,0.00,0.32,0.06,0.34,0.40,0.06,0.40,Matches
494,Ivelin Popov,bg BUL,MF,ru Spartak Moscow,29,1987,5,3,242,2.7,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,8,15,11,0.00,0.00,0.00,0.00,0.00,0.06,0.22,0.28,0.06,0.28,Matches
495,Mickaël Poté,bj BEN,FW,cy APOEL FC,32,1984,5,3,312,3.5,2,0,2,2,0,0,1,0,1.6,1.6,0.1,1.6,3,3,9,0.58,0.00,0.58,0.58,0.58,0.45,0.03,0.48,0.45,0.48,Matches
496,Yussuf Poulsen,dk DEN,FW,de RB Leipzig,23,1994,4,2,199,2.2,0,1,1,0,0,0,1,0,0.2,0.2,0.5,0.7,3,3,18,0.00,0.45,0.45,0.00,0.45,0.09,0.25,0.33,0.09,0.33,Matches
497,Quincy Promes,nl NED,"FW,MF",ru Spartak Moscow,25,1992,5,5,430,4.8,2,2,4,2,0,0,0,0,1.2,1.2,1.3,2.5,14,15,51,0.42,0.42,0.84,0.42,0.84,0.25,0.28,0.53,0.25,0.53,Matches
498,Silvio Proto,be BEL,GK,gr Olympiacos,34,1983,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
499,Christian Pulisic,us USA,"FW,MF",de Dortmund,18,1998,5,4,374,4.2,0,0,0,0,0,0,0,0,0.9,0.9,1.0,1.9,29,11,51,0.00,0.00,0.00,0.00,0.00,0.23,0.23,0.46,0.23,0.46,Matches
500,Andriy Pyatov,ua UKR,GK,ua Shakhtar,33,1984,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
501,Ricardo Quaresma,pt POR,FW,tr Beşiktaş,33,1983,7,7,613,6.8,0,3,3,0,0,0,2,0,0.8,0.8,1.6,2.4,22,13,58,0.00,0.44,0.44,0.00,0.44,0.12,0.23,0.35,0.12,0.35,Matches
502,Dani Quintana,es ESP,"FW,MF",az Qarabağ,30,1987,4,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
503,Adrien Rabiot,fr FRA,MF,fr Paris S-G,22,1995,8,8,677,7.5,1,2,3,1,0,0,1,0,0.4,0.4,0.7,1.1,18,46,9,0.13,0.27,0.40,0.13,0.40,0.05,0.09,0.14,0.05,0.14,Matches
504,Rafinha,br BRA,DF,de Bayern Munich,31,1985,8,5,506,5.6,0,0,0,0,0,0,1,0,0.1,0.1,1.0,1.1,14,39,24,0.00,0.00,0.00,0.00,0.00,0.02,0.18,0.20,0.02,0.20,Matches
505,Andrea Raggi,it ITA,DF,fr Monaco,33,1984,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,9,13,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
506,Aleksander Rajčević,si SVN,DF,si NK Maribor,30,1986,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
507,Ivan Rakitić,hr CRO,MF,es Barcelona,29,1988,10,8,758,8.4,1,0,1,1,0,0,1,0,0.4,0.4,1.0,1.4,9,42,19,0.12,0.00,0.12,0.12,0.12,0.05,0.12,0.17,0.05,0.17,Matches
508,Yaroslav Rakitskiy,ua UKR,DF,ua Shakhtar,27,1989,7,7,615,6.8,0,1,1,0,0,0,1,2,0.1,0.1,0.5,0.5,2,11,3,0.00,0.15,0.15,0.00,0.15,0.01,0.07,0.08,0.01,0.08,Matches
509,Anthony Ralston,sct SCO,DF,sct Celtic,18,1998,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
510,Aghabala Ramazanov,az AZE,MF,az Qarabağ,24,1993,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
511,Sandro Ramírez,es ESP,FW,es Sevilla,22,1995,3,0,37,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,7,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.38,0.38,0.38,Matches
512,Sergio Ramos,es ESP,DF,es Real Madrid,31,1986,11,11,990,11.0,1,0,1,1,0,0,3,0,1.9,1.9,0.3,2.2,9,48,0,0.09,0.00,0.09,0.09,0.09,0.18,0.02,0.20,0.18,0.20,Matches
513,Marcus Rashford,eng ENG,"FW,MF",eng Manchester Utd,19,1997,8,3,344,3.8,3,1,4,3,0,0,1,0,1.9,1.9,0.9,2.8,30,6,49,0.78,0.26,1.05,0.78,1.05,0.50,0.24,0.73,0.50,0.73,Matches
514,Artyom Rebrov,ru RUS,GK,ru Spartak Moscow,33,1984,2,2,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
515,Pepe Reina,es ESP,GK,it Napoli,34,1982,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
516,Diego Reyes,mx MEX,DF,pt Porto,24,1992,6,2,233,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
517,Franck Ribéry,fr FRA,"MF,FW",de Bayern Munich,34,1983,8,7,574,6.4,0,1,1,0,0,0,3,0,0.6,0.6,1.6,2.2,63,43,76,0.00,0.16,0.16,0.00,0.16,0.09,0.26,0.35,0.09,0.35,Matches
518,Sergio Rico,es ESP,GK,es Sevilla,23,1993,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
519,Stefan Ristovski,mk MKD,DF,pt Sporting CP,25,1992,4,2,144,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
520,Blas Riveros,py PAR,"DF,MF",ch Basel,19,1998,5,3,287,3.2,1,0,1,1,0,0,0,0,0.8,0.8,0.3,1.1,9,3,11,0.31,0.00,0.31,0.31,0.31,0.24,0.09,0.33,0.24,0.33,Matches
521,Arjen Robben,nl NED,"FW,MF",de Bayern Munich,33,1984,9,6,494,5.5,0,1,1,0,0,0,0,0,1.8,1.8,0.8,2.6,46,54,71,0.00,0.18,0.18,0.00,0.18,0.33,0.15,0.48,0.33,0.48,Matches
522,Sergi Roberto,es ESP,"MF,DF",es Barcelona,25,1992,8,7,594,6.6,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,15,28,39,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
523,Patrick Roberts,eng ENG,FW,sct Celtic,20,1997,3,3,234,2.6,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,11,1,11,0.38,0.00,0.38,0.38,0.38,0.12,0.00,0.12,0.12,0.12,Matches
524,Andrew Robertson,sct SCO,DF,eng Liverpool,23,1994,6,6,540,6.0,0,0,0,0,0,0,1,0,0.2,0.2,1.4,1.6,11,22,20,0.00,0.00,0.00,0.00,0.00,0.03,0.23,0.26,0.03,0.26,Matches
525,Pedro Rocha Neves,br BRA,MF,ru Spartak Moscow,22,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
526,James Rodríguez,co COL,"MF,FW",de Bayern Munich,26,1991,12,8,779,8.7,1,2,3,1,0,0,1,0,2.4,2.4,3.1,5.5,26,90,52,0.12,0.23,0.35,0.12,0.35,0.28,0.35,0.63,0.28,0.63,Matches
527,Marko Rog,hr CRO,"MF,FW",it Napoli,22,1995,4,0,75,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
528,Tom Rogić,au AUS,"MF,FW",sct Celtic,24,1992,6,2,294,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,7,7,10,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
529,Marcos Rojo,ar ARG,DF,eng Manchester Utd,27,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
530,Alaixys Romao,tg TOG,"MF,DF",gr Olympiacos,33,1984,6,6,540,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,3,19,4,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
531,Sergio Romero,ar ARG,GK,eng Manchester Utd,30,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
532,Cristiano Ronaldo,pt POR,FW,es Real Madrid,32,1985,13,13,1170,13.0,15,2,17,11,4,4,2,0,14.8,11.7,3.3,15.0,64,32,163,1.15,0.15,1.31,0.85,1.00,1.14,0.25,1.39,0.90,1.15,Matches
533,Danny Rose,eng ENG,DF,eng Tottenham,27,1990,3,2,170,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,11,11,16,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.00,0.21,Matches
534,Antonio Rüdiger,de GER,DF,eng Chelsea,24,1993,6,4,388,4.3,0,0,0,0,0,0,1,0,0.5,0.5,0.5,1.0,13,24,2,0.00,0.00,0.00,0.00,0.00,0.10,0.12,0.23,0.10,0.23,Matches
535,Sebastian Rudy,de GER,MF,de Bayern Munich,27,1990,5,3,345,3.8,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.8,2,24,3,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.20,0.04,0.20,Matches
536,Jesús Rueda,es ESP,DF,cy APOEL FC,30,1987,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,11,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
537,Daniele Rugani,it ITA,DF,it Juventus,23,1994,2,1,110,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
538,Mário Rui,pt POR,"DF,FW",it Napoli,26,1991,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
